"BAIRRO","COD_MUNICIPIO","MUNICIPIO","NOME_FANTASIA","RAZAO_SOCIAL","VAL_MEDIO_VENDIDO","DISTANCIA"
"ZONA RURAL","2793","MARECHAL DEODORO","ALIANCA COMERCIO E DISTRIBUICAO DE COMBUSTIVEIS LTDA","ALIANCA COMERCIO E DISTRIBUICAO DE COMBUSTIVEIS LTDA","4.321","23042"
"AL 101-SUL","2793","MARECHAL DEODORO","AUTO POSTO LAGOA CAFE","RJR COMERCIO DE COMBUSTIVEIS LTDA","4.386","23042"
"POVOADO PEDRAS","2793","MARECHAL DEODORO","AUTO POSTO MANGUABA LTDA","AUTO POSTO MANGUABA LTDA","4.428","23042"
"FRANCES","2793","MARECHAL DEODORO","POSTO PRAIA BELA","PETRONORT COMERCIO DE COMBUSTIVEIS E LUBRIFICANTES LTDA","4.529","23042"
"ZONA RURAL","2791","MARAVILHA","IRMAOS JOTA PINTO & CIA LTDA","IRMAOS JOTA PINTO & CIA LTDA","4.205","234920"
"CENTRO","2791","MARAVILHA","AUTO POSTO LUANA","SANTOS & CORDEIRO LTDA","4.681","234920"
"CENTRO","2791","MARAVILHA","AUTO POSTO E POUSADA LIMEIRINHA","ROBERTO VICTOR L DE CARVALHO","4.682","234920"
"PRIMAVERA","2877","SATUBA","AUTO POSTO PONTO 10","AUTO POSTO PONTO 10 LTDA","4.21","22135"
"CENTRO","2877","SATUBA","AUTO POSTO FM","R.L.COMBUSTIVEIS LTDA","4.524","22135"
"ZONA RURAL","2715","BELEM","POSTO MAE RAINHA","POSTO MAE RAINHA LTDA","4.212","115845"
"ZONA RURAL","2837","PILAR","CARVALHO E MELO COMERCIO DE COMBUSTIVEIS LTDA","CARVALHO E MELO COMERCIO DE COMBUSTIVEIS LTDA","4.232","39820"
"CHA DO PILAR","2837","PILAR","AUTO POSTO ALAZAO LTDA","AUTO POSTO ALAZAO LTDA","4.264","39820"
"CHA DO PILAR","2837","PILAR","POSTO TERRA NOVA","COMERCIAL AZEVEDO E SILVA LTDA","4.298","39820"
"CHA DO PILAR","2837","PILAR","POSTO TREVO","AUTO POSTO TREVO LTDA","4.507","39820"
"CHA DO PILAR","2837","PILAR","POSTO CHA DO PILAR","CDA EMPREENDIMENTOS LTDA","4.522","39820"
"BOCA DA MATA","2707","ATALAIA","POSTO 15","VIEIRA & OMENA LTDA","4.243","49997"
"POV BRANCA DE ATALAIA","2707","ATALAIA","AUTO POSTO BRANCA","AUTO POSTO BRANCA LTDA","4.261","49997"
"NOVA OLINDA","2707","ATALAIA","AUTO POSTO PREMIUM","MORAIS & PINTO COMBUSTIVEIS LTDA","4.453","49997"
"VILA JOSE PAULINO","2707","ATALAIA","POSTO CHA DE ATALAIA","CDA EMPREENDIMENTOS LTDA","4.457","49997"
"GUARANI","2707","ATALAIA","AUTO POSTO RODRIGUES LTDA","AUTO POSTO RODRIGUES LTDA","4.482","49997"
"CENTRO","2801","MATRIZ DE CAMARAGIBE","POSTO PADRE CICERO","AUTO POSTO BOM JESUS EIRELI","4.296","76129"
"CENTRO","2801","MATRIZ DE CAMARAGIBE","POSTO BOM JESUS","AUTO POSTO VASCONCELOS LTDA","4.341","76129"
"ZONA RURAL","2801","MATRIZ DE CAMARAGIBE","POSTO 4X4","POSTO 4X4 COMERCIO DE COMBUSTIVEIS LTDA","4.441","76129"
"ZONA RURAL","2885","UNIAO DOS PALMARES","POSTO TRIUNFO","OLIVEIRA E CALDAS LTDA","4.296","78870"
"CENTRO","2885","UNIAO DOS PALMARES","POSTO GLOBO IV","AUTO POSTO GLOBO IV EIRELI","4.305","78870"
"ROBERTO CORREIA DE ARAUJO","2885","UNIAO DOS PALMARES","AUTO POSTO GLOBO II","AUTO POSTO GLOBO II LTDA","4.405","78870"
"ROBERTO C DE ARAUJO","2885","UNIAO DOS PALMARES","AUTO POSTO QUILOMBO LTDA","AUTO POSTO QUILOMBO LTDA","4.416","78870"
"CENTRO","2885","UNIAO DOS PALMARES","POSTO SANTA CLARA","POSTO SANTA CLARA LTDA","4.449","78870"
"CENTRO","2885","UNIAO DOS PALMARES","AUTO POSTO UNIAO","AUTO POSTO COMERCIO DE COMBUSTIVEL UNIAO LTDA","4.541","78870"
"CENTRO","2885","UNIAO DOS PALMARES","AUTOPOSTO E POUSADA SANTO EDUARDO","M DA SILVA LIMA FILHO POSTO","4.585","78870"
"CASTELO BRANCO","2885","UNIAO DOS PALMARES","POSTO SERRA DA LAGE","POSTO SERRA DA LAGE LTDA","4.592","78870"
"ZONA RURAL","2885","UNIAO DOS PALMARES","AUTO POSTO GLOBO","AUTO POSTO GLOBO EIRELI","4.618","78870"
"SANTO AMARO","2641","PARIPUEIRA","TENOARA COMERCIO LTDA.","TENOARA COMERCIO LTDA.","4.303","29574"
"CENTRO","2641","PARIPUEIRA","POSTO PORTO BELLO","AUTO POSTO PORTO BELLO LTDA","4.305","29574"
"CENTRO","2869","SAO LUIS DO QUITUNDE","AUTO POSTO SANTO ANTONIO","AUTO POSTO SANTO ANTONIO LTDA","4.31","53140"
"CENTRO","2869","SAO LUIS DO QUITUNDE","AUTO POSTO ROBSON INACIO","R M RODRIGUES DOS SANTOS","4.382","53140"
"SANTO INACIO","2869","SAO LUIS DO QUITUNDE","POSTOS VL","SAO LUIS COMERCIO DE COMBUSTIVEIS LTDA","4.432","53140"
"CENTRO","2869","SAO LUIS DO QUITUNDE","ESTRELA AUTO POSTO","SANTOS DE FREITAS E CIA LTDA","4.481","53140"
"ZONA URBANA","2869","SAO LUIS DO QUITUNDE","AUTO POSTO FLEX","CALHEIROS E SIMOES LTDA","4.49","53140"
"ZONA RURAL","2709","BARRA DE SANTO ANTONIO","POSTO ROSA MARIA","AUTO POSTO ROSA MARIA LTDA","4.314","38650"
"SENADOR TEOTONIO VILELA","2705","ARAPIRACA","POSTO BOSQUE DAS ARAPIRACAS","COMERCIO DE COMBUSTIVEIS BOSQUE DAS ARAPIRACAS LTDA","4.329","132497"
"CANAFISTULA","2705","ARAPIRACA","POSTO JOTA PINTO ARAPIRACA","IBN PINTO E SILVA & CIA LTDA","4.379","132497"
"ZONA RURAL","2705","ARAPIRACA","AUTO POSTO BALSAMO","AUTO POSTO BALSAMO LTDA","4.462","132497"
"ZONA RURAL","2705","ARAPIRACA","POSTO IDE","AUTO POSTO TABELA LTDA","4.508","132497"
"PLANALTO","2705","ARAPIRACA","AUTO POSTO BLUE","AUTO POSTO BLUE LTDA.","4.562","132497"
"PRIMAVERA","2705","ARAPIRACA","POSTO ARAPIRACA LTDA","POSTO ARAPIRACA LTDA","4.574","132497"
"JARDIM ESPERANCA","2705","ARAPIRACA","ECOPOSTO JOTA PINTO","IBN PINTO E SILVA & CIA LTDA","4.581","132497"
"NOVA ESPERANCA","2705","ARAPIRACA","POSTO BRASILIA","COMERCIO DE COMBUSTIVEL VAVEL LTDA","4.621","132497"
"CANAFISTULA","2705","ARAPIRACA","POSTO VAVEL LTDA -EPP","POSTO VAVEL LTDA -EPP","4.635","132497"
"JARDIM ESPERANCA","2705","ARAPIRACA","POSTO 4 RODAS III","AUTO POSTO MORADA LTDA.","4.644","132497"
"BOM SUCESSO","2705","ARAPIRACA","POSTO FLEX","AUTO POSTO M M GARROTE LTDA","4.652","132497"
"BOA VISTA","2705","ARAPIRACA","POSTO MIX","F WAGNER MAGALHAES SILVA EIRELI","4.657","132497"
"ELDORADO","2705","ARAPIRACA","POSTO AVENIDA","MJ COMBUSTIVEIS LTDA","4.658","132497"
"CENTRO","2705","ARAPIRACA","AUTO POSTO CENTRAL","AUTO POSTO CENTRAL LTDA","4.661","132497"
"OURO PRETO","2705","ARAPIRACA","AUTO POSTO 1001","AUTO POSTO E MOTEL MODELO LTDA","4.661","132497"
"CENTRO","2705","ARAPIRACA","POSTO ARAPIRACA","POSTO ARAPIRACA LTDA","4.662","132497"
"CANAA","2705","ARAPIRACA","AUTO POSTO CANAA","AUTO POSTO CANAA LTDA","4.663","132497"
"O. D. DOS CAZUZINHOS","2705","ARAPIRACA","POSTO TREIS IRMAOS","J R SOARES & SOUZA LTDA","4.663","132497"
"JARDIM ESPERANCA","2705","ARAPIRACA","POSTO CHARMM FLEX","AUTO POSTO BAIXA GRANDE LTDA","4.672","132497"
"CAVACO","2705","ARAPIRACA","AUTO POSTO LOURINHO","AUTO POSTO PREMIUM LTDA","4.675","132497"
"JARDIM ESPERANCA","2705","ARAPIRACA","POSTO TRES IRMAOS","J R SOARES & SOUZA LTDA","4.676","132497"
"BRASILIANA","2705","ARAPIRACA","POSTO TOP FLEX","GARROTE & CORREIA COM�RCIO DE COMBUST�VEL LTDA","4.68","132497"
"ZONA RURAL","2705","ARAPIRACA","AUTO POSTO BATINGAS","AUTO POSTO BATINGAS LTDA","4.685","132497"
"BAIXAO","2705","ARAPIRACA","AUTO POSTO PERUCABA LTDA","AUTO POSTO PERUCABA LTDA","4.702","132497"
"BOA VISTA","2705","ARAPIRACA","POSTO BOA VISTA","CENTRO COMERCIAL FERREIRA LTDA","4.703","132497"
"SAO LUIZ","2705","ARAPIRACA","AUTO POSTO SAO LUIZ","CENTRAL DE ABASTECIMENTO SAO LUIZ LTDA","4.703","132497"
"CENTRO","2705","ARAPIRACA","AUTO POSTO SAO FRANCISCO","AUTO POSTO SAO FRANCISCO LTDA","4.707","132497"
"SAO LUIZ II","2705","ARAPIRACA","AUTO POSTO CIDADE LTDA","AUTO POSTO CIDADE LTDA","4.707","132497"
"ALTO DO CRUZEIRO","2705","ARAPIRACA","AUTO POSTO ML","AUTO POSTO ML LTDA","4.71","132497"
"BOA VISTA","2705","ARAPIRACA","AUTO POSTO SMART LTDA","AUTO POSTO SMART LTDA","4.711","132497"
"JARDIM TROPICAL","2705","ARAPIRACA","POSTO DI VAN","POSTO E HOTEL DI'VAN LTDA","4.713","132497"
"CENTRO","2705","ARAPIRACA","POSTO ATLANTIC CONFIANCA LTDA","POSTO ATLANTIC CONFIANCA LTDA","4.714","132497"
"ALTO DO CRUZEIRO","2705","ARAPIRACA","POSTO ARAPIRACA LTDA","POSTO ARAPIRACA LTDA","4.715","132497"
"PLANALTO","2705","ARAPIRACA","POSTO MASSARANDUBA","AUTO POSTO MASSARANDUBA LTDA","4.716","132497"
"JARDIM TROPICAL","2705","ARAPIRACA","POSTO CANAFISTULA","AUTO POSTO CANAFISTULA LTDA","4.726","132497"
"BOM SUCESSO","2705","ARAPIRACA","AUTO POSTO ACQUA BOOL","AUTO POSTO ACQUA BOOL LTDA","4.727","132497"
"OLHO D AGUA DOS CAZUZINHOS","2705","ARAPIRACA","POSTO CIDADE II","AUTO POSTO BRISA DO LAGO COMBUSTIVEIS E TRANSPORTES LTDA","4.738","132497"
"JARDIM ESPERANCA","2705","ARAPIRACA","RODO CENTER AUTO POSTO","RODO CENTER AUTO POSTO LTDA","4.744","132497"
"PLANALTO","2705","ARAPIRACA","POSTO INSINUANTE","COMERCIAL DE COMBUSTIVEIS E LUBRIFICANTES VITAL LTDA.","4.746","132497"
"CENTRO","2705","ARAPIRACA","D L COMBUSTIVEIS EIRELI","D L COMBUSTIVEIS EIRELI","4.757","132497"
"BRASILIA","2705","ARAPIRACA","LOJA DOS VEICULOS","DISTRIBUIDORA DE VEICULOS CONFIANCA LIMITADA","4.764","132497"
"NOVA ESPERANCA","2705","ARAPIRACA","POSTO O AMIGAO","POSTO E CONVENIENCIA AMIGAO LTDA","4.858","132497"
"GILBERTO PEREIRA","2779","JUNQUEIRO","POSTO BR 101","V L PEREIRA COMBUSTIVEIS","4.338","116111"
"POVOADO OLHO DAGUA","2779","JUNQUEIRO","AUTO POSTO NOVA VIDA","AUTO POSTO NOVA VIDA EIRELI","4.554","116111"
"CENTRO","2779","JUNQUEIRO","AUTO POSTO TRES IRMAOS","SILVA COMBUSTIVEL LTDA","4.641","116111"
"CENTRO","2779","JUNQUEIRO","POSTO TRANSTAL","AUTO POSTO ALMEIDA TAVARES LTDA","4.648","116111"
"POVOADO LAGEDO","2795","MARIBONDO","POSTO LAGEDO","SOARES E SOUZA LTDA","4.349","90820"
"CENTRO","2795","MARIBONDO","POSTO SAO BRAZ","SOARES E SOUZA LTDA","4.37","90820"
"CENTRO","2795","MARIBONDO","POSTO HOLANDA TEIXEIRA, HOT CAFE","POSTO HOLANDA TEIXEIRA LTDA","4.497","90820"
"CENTRO","2795","MARIBONDO","AUTO POSTO H C","H C COMBUSTIVEIS E LUBRIFICANTES LTDA.","4.535","90820"
"CENTRO","2805","MINADOR DO NEGRAO","POSTO NOSSA SENHORA DAS GRACAS","POSTO MINADOR DO NEGRAO LTDA","4.369","171681"
"CENTRO","2805","MINADOR DO NEGRAO","AUTO POSTO SAGRADA FAMILIA","IRANDIR SABINO DA SILVA","4.598","171681"
"JUCA SAMPAIO","2825","PALMEIRA DOS INDIOS","POSTO CAMINHONEIRO","POSTO CAMINHONEIRO LTDA","4.377","139859"
"ZONA RURAL","2825","PALMEIRA DOS INDIOS","POSTO PE DA SERRA","IRMAOS TAVARES LTDA","4.486","139859"
"PALMEIRA DE FORA","2825","PALMEIRA DOS INDIOS","POSTO PALMEIRA DE FORA","SOARES E SOUZA LTDA","4.521","139859"
"SAO CRISTOVAO","2825","PALMEIRA DOS INDIOS","POSTO TRES IRMAOS","J R SOARES & SOUZA LTDA","4.524","139859"
"ZONA RURAL","2825","PALMEIRA DOS INDIOS","POSTO SANTO ANTONIO","CARNEIRO & RODRIGUES LTDA","4.527","139859"
"JUCA SAMPAIO","2825","PALMEIRA DOS INDIOS","IRMAOS GAIA LTDA","IRMAOS GAIA LTDA","4.534","139859"
"SAO FRANCISCO","2825","PALMEIRA DOS INDIOS","ECO POSTO PALMEIRA","SEVERINO S. LOPES & CIA. LTDA","4.548","139859"
"JOSE MAIA COSTA","2825","PALMEIRA DOS INDIOS","ECO POSTO PALMEIRA","SEVERINO S. LOPES & CIA. LTDA","4.55","139859"
"VILA MARIA","2825","PALMEIRA DOS INDIOS","POSTO SOARES & BAZILIO","POSTO SOARES & BAZILIO LTDA","4.553","139859"
"JUCA SAMPAIO","2825","PALMEIRA DOS INDIOS","DELCAR AUTO POSTO","V. P. VEIGA AUTO POSTO","4.601","139859"
"VILA MARIA","2825","PALMEIRA DOS INDIOS","POSTO IMPERIAL DAS PALMEIRAS","A. B. LESSA NETO & CIA LTDA","4.622","139859"
"SAO CRISTOVAO","2825","PALMEIRA DOS INDIOS","POSTO JOSE TAVARES","POSTO Z� TAVARES COM�RCIO DE COMBUST�VEIS LTDA","4.657","139859"
"CENTRO","2825","PALMEIRA DOS INDIOS","POSTO XUCURUS","AMORIM & CORREIA LTDA","4.695","139859"
"JOSE MAIA COSTA","2825","PALMEIRA DOS INDIOS","POSTO BR 26","BALBINO & CIA LTDA","4.7","139859"
"ZONA RURAL","2825","PALMEIRA DOS INDIOS","POSTO FREI DAMIAO","POSTO FREI DAMIAO LTDA.","4.724","139859"
"ZONA RURAL","2725","CAJUEIRO","POSTO CAJUEIRO","POSTO CAJUEIRO LTDA","4.39","73733"
"ZONA RURAL","2725","CAJUEIRO","AUTO POSTO ESTRELA","AUTO POSTO L & L EIRELI","4.545","73733"
"PERIMETRO INTIUBA","2849","PORTO REAL DO COLEGIO","AUTO POSTO SAO FRANCISCO","LIMA COMBUSTIVEIS LTDA","4.39","172834"
"ZONA RURAL","2849","PORTO REAL DO COLEGIO","AUTO POSTO NORTE & SUL","AUTO POSTO L M LTDA","4.688","172834"
"CENTRO","2809","MURICI","AUTO POSTO PADRE CICERO","JOSE CICERO LOPES DOS SANTOS","4.39","54973"
"CENTRO","2809","MURICI","POSTO MURICI","AUTO POSTO FERNANDES LTDA","4.572","54973"
"LOTEAMENTO BARRA MAR","2711","BARRA DE SAO MIGUEL","POSTO MARE ALTA","AUTO POSTO MARE ALTA LTDA","4.394","32677"
"BARRA MAR","2711","BARRA DE SAO MIGUEL","POSTO SAO FRANCISCO DE ASSIS","M L G DA SILVA SIQUEIRA & CIA LTDA","4.399","32677"
"MATA BURRO","2643","ESTRELA DE ALAGOAS","AUTO POSTO TURMALINA","S M COLATINO","4.415","155939"
"ZONA RURAL","2643","ESTRELA DE ALAGOAS","LFS COMERCIO DE COMBUSTIVEIS EIRELI","LFS COMERCIO DE COMBUSTIVEIS EIRELI","4.488","155939"
"CENTRO","2643","ESTRELA DE ALAGOAS","AUTO POSTO ESTRELA DE ALAGOAS","L FERNANDES DOS SANTOS EIRELI","4.489","155939"
"CENTRO","2775","JOAQUIM GOMES","AUTO POSTO VOLANTE","B S DE ALBUQUERQUE","4.444","75243"
"CENTRO","2733","CAPELA","AUTO POSTO CAPELA","CAPELA COMBUSTIVEIS E LUBRIFICANTES LTDA","4.449","65543"
"CENTRO","2865","SAO JOSE DA LAJE","AUTO POSTO BEIRA RIO","AUTO POSTO BEIRA RIO LTDA","4.468","101048"
"CENTRO","2865","SAO JOSE DA LAJE","AUTO POSTO VITORIA","AUTO POSTO VITORIA COMBUSTIVEIS LTDA","4.489","101048"
"CENTRO","2721","BRANQUINHA","AUTO POSTO VERGETAO I","AUTO POSTO VERGETTI LTDA","4.47","69289"
"CENTRO","0971","TEOTONIO VILELA","AUTO POSTO REGIS MIGUEL","RENEE AUTO POSTO LTDA","4.475","101222"
"SAO MIGUEL","0971","TEOTONIO VILELA","AUTO POSTO SANTA LUZIA","SILVA E SILVA COMBUSTIVEL LTDA.","4.486","101222"
"CENTRO","0971","TEOTONIO VILELA","AUTO POSTO 101","AUTO POSTO SANTOS & SANTOS LTDA","4.52","101222"
"SAO MIGUEL","0971","TEOTONIO VILELA","AUTO POSTO VIVA DEUS","JJM COMERCIO DE COMBUSTIVEIS LTDA","4.548","101222"
"SAO MIGUEL","0971","TEOTONIO VILELA","AUTO POSTO 101","AUTO POSTO SANTOS & SANTOS LTDA","4.59","101222"
"INHUMAS","0971","TEOTONIO VILELA","POSTO DUARTE","MARIA JOSINEIDE DUARTE COSTA","4.67","101222"
"DEP BENEDITO DE LIRA","0971","TEOTONIO VILELA","AUTO POSTO LAIS","LAIS DE L. SILVA COMBUSTIVEIS","4.75","101222"
"ZONA RURAL","2749","DOIS RIACHOS","AUTO PASTO TANGARA","ADENILSON OLIVEIRA SILVA","4.487","190696"
"CENTRO","2749","DOIS RIACHOS","POSTO NAYARA","GIVALDO OLIVEIRA DA ROCHA","4.498","190696"
"VARELA","2719","BOCA DA MATA","AUTO POSTO SANTO ANTONIO","A T MELO DA ROCHA EIRELI","4.491","78806"
"ZONA RURAL","2719","BOCA DA MATA","AUTO POSTO PADRE CICERO II","SILVA -COMERCIO DE COMBUSTIVEIS E LUBRIFICANTES LTDA","4.538","78806"
"CENTRO","2719","BOCA DA MATA","AUTO POSTO PADRE CICERO","E.R. DA SILVA COSTA COMERCIO","4.633","78806"
"ZONA RURAL","2861","SANTANA DO MUNDAU","AUTO POSTO EMANUELLY","ALMEIDA & VASCONCELOS LTDA","4.491","105342"
"CENTRO","2855","ROTEIRO","POSTO PETROMETAL","HENRIQUE CICERO LOPES","4.492","55019"
"Centro","2887","VICOSA","POSTO BOM JESUS","MOEMA NEIVA DE ALBUQUERQUE EIRELI","4.502","90077"
"CENTRO","2887","VICOSA","POSTO VICOSA","AUTO POSTO VICOSA EIRELI","4.663","90077"
"CENTRO","2887","VICOSA","POSTO SAO CRISTOVAO","AUTO POSTO BRANDAO COSTA LTDA","4.69","90077"
"FAZ ALTO CONCEICAO","2887","VICOSA","POSTO SABALANGA","AUTO POSTO SABALANGA LTDA","4.764","90077"
