"BAIRRO","COD_MUNICIPIO","MUNICIPIO","NOME_FANTASIA","RAZAO_SOCIAL","VAL_MEDIO_VENDIDO","DISTANCIA"
"CENTRO","2889","CRAIBAS","AUTO POSTO PE CICERO","MARIA MARTINS FERNANDES","4.512","149773"
"CENTRO","2889","CRAIBAS","AUTO POSTO MIX","JOSE JAMES DA SILVA","4.573","149773"
"ZONA RURAL","2889","CRAIBAS","AUTO POSTO FOLHA MIUDA","AUTO POSTO FOLHA MIUDA LTDA","4.604","149773"
"FOLHA MIUDA","2889","CRAIBAS","AUTO POSTO MIX II","W W SILVA COMBUSTIVEIS LTDA","4.631","149773"
"CENTRO","2889","CRAIBAS","POSTO ALIANCA","AUTO POSTO ALIANCA LTDA.","4.681","149773"
"CENTRO","2811","NOVO LINO","AUTO POSTO AMIGAO","LINENSE AUTO POSTO LTDA","4.518","101115"
"ZONA RURAL","2811","NOVO LINO","AUTO POSTO NOVO LINO II","AUTO POSTO NOVO LINO LTDA","4.657","101115"
"ZONA RURAL","2875","SAO SEBASTIAO","TREVO - DERIVADOS DE PETROLEO LTDA","TREVO DERIVADOS DE PETROLEO LTDA","4.522","131136"
"CENTRO","2875","SAO SEBASTIAO","AUTO POSTO ZE PEQUENO","J L A FERREIRA","4.596","131136"
"CENTRO","2875","SAO SEBASTIAO","SAO SEBASTIAO COMBUSTIVEIS LTDA","SAO SEBASTIAO COMBUSTIVEIS LTDA","4.609","131136"
"RANCHO ALEGRE","2875","SAO SEBASTIAO","DBS TRANSPORTES","DBS TRANSPORTES LTDA","4.625","131136"
"ZONA RURAL","2875","SAO SEBASTIAO","POSTO RANCHO ALEGRE","DISTRIBUIDORA DE VEICULOS CONFIANCA LIMITADA","4.653","131136"
"ZONA RURAL","2875","SAO SEBASTIAO","POSTO TREVO DE OURO","AUTO POSTO TREVO DE OURO LTDA","4.657","131136"
"CENTRO","2875","SAO SEBASTIAO","AUTO POSTO AVENIDA","AUTO POSTO ALVES DA SILVA LTDA","4.67","131136"
"SAO JOSE","2875","SAO SEBASTIAO","AUTO POSTO DIVINA LUZ 2","DIVINA LUZ COMBUSTIVEIS EIRELI","4.694","131136"
"ZONA RURAL","2875","SAO SEBASTIAO","POSTO MONTEIRO LOBATO","L. A. DA SILVA JUNIOR - EIRELI","4.722","131136"
"CENTRO","2875","SAO SEBASTIAO","AUTO POSTO DIVINA LUZ","DIVINA LUZ COMBUSTIVEIS EIRELI","4.741","131136"
"RANCHO ALEGRE","2875","SAO SEBASTIAO","AUTO POSTO AGUA VIVA","AUTO POSTO AGUA VIVA LTDA","4.743","131136"
"CENTRO","0560","CAMPESTRE","AUTO POSTO CAMPESTRE","M A SANTOS & FILHO LTDA","4.531","118568"
"CENTRO","2703","ANADIA","AUTO POSTO ANADIA LTDA","AUTO POSTO ANADIA LTDA","4.543","97807"
"CENTRO","2703","ANADIA","AUTO POSTO SAO JOAO LTDA","AUTO POSTO SAO JOAO LTDA","4.644","97807"
"PREFEITO JOSE MEDEIROS","2843","POCO DAS TRINCHEIRAS","AUTO POSTO SAO SEBASTIAO","FERREIRA E SANTOS AUTO POSTO LTDA","4.549","219972"
"ZONA RURAL","2843","POCO DAS TRINCHEIRAS","AUTO POSTO NOSSA SENHORA DE FATIMA","COMERCIO DE COMBUSTIVEIS NOSSA SENHORA DE FATIMA LTDA.","4.563","219972"
"LOT. CANTO DO MAR","2789","MARAGOGI","MASTER GAS","RAC INDUSTRIA DE COMPRESSAO E COMERCIO DE GAS NATURAL LTDA","4.551","127719"
"CENTRO","2789","MARAGOGI","AUTOPEL","AUTO POSTO PROGRESSO EIRELI","4.82","127719"
"ZONA RURAL","2789","MARAGOGI","MARCOL MARAGOGI COMBUSTIVEL LTDA","MARCOL MARAGOGI COMBUSTIVEL LTDA","4.863","127719"
"CLIMA BOM","2819","OLIVENCA","MELO AUTO POSTO","MELO MENESES COMERCIO DE COMBUSTIVEIS LTDA","4.556","206275"
"CENTRO","2819","OLIVENCA","POSTO NOSSA SENHORA DO CARMO","MARCELA MARTINS DE LIMA EIRELI","4.603","206275"
"ZONA RURAL","2783","LIMOEIRO DE ANADIA","POSTO LIMOEIRO","SOARES E SOUZA LTDA","4.571","111885"
"POV.PELEVE ZONA RURAL","2783","LIMOEIRO DE ANADIA","AUTO POSTO LIMOEIRO","M B SIQUEIRA","4.714","111885"
"ZONA URBANA","2777","JUNDIA","AUTO POSTO JUNDIA","AUTO POSTO JUNDIA EIRELI","4.573","114903"
"CENTRO","2765","INHAPI","AUTO POSTO CAPELINHA","ALENCAR & MALTA LTDA","4.577","275174"
"CENTRO","2765","INHAPI","AUTO POSTO ALVES","AUTO POSTO ALVES LTDA","4.589","275174"
"ZONA RURAL","2765","INHAPI","AUTO POSTO ALVES LTDA","AUTO POSTO ALVES LTDA","4.591","275174"
"CENTRO","2831","PAULO JACINTO","AUTO POSTO LIMA E SILVA","AUTO POSTO LIMA E SILVA LTDA","4.589","108410"
"PIAU","2841","PIRANHAS","AUTO POSTO SENHOR DO BOMFIM","REMI DA SILVA","4.592","266431"
"PIAU","2841","PIRANHAS","AUTO POSTO CAPIA","AUTO POSTO CAPIA LTDA","4.704","266431"
"ZONA RURAL","2841","PIRANHAS","PRIME POSTOS","PRIME POSTOS LTDA","4.781","266431"
"XINGO","2841","PIRANHAS","POSTO CAROLINE","AUTO POSTO CAROLINE LTDA","4.79","266431"
"ZONA RURAL","2841","PIRANHAS","POSTO CAROLINE","AUTO POSTO CAROLINE LTDA","4.791","266431"
"NOSSA SENHORA DA SAUDE","2841","PIRANHAS","POSTO PARAISO","POSTO PARAISO LTDA","4.885","266431"
"CENTRO","2713","BATALHA","AUTO POSTO R V LTDA","POSTO R V LTDA","4.6","186544"
"RODOVIA","2713","BATALHA","AUTO POSTO PAGUEMENOS","AUTO POSTO AUTO PECAS E POUSADA PAGUE MENOS LTDA","4.736","186544"
"CENTRO","2713","BATALHA","AUTO POSTO POUSADA NOVO HORIZONTE LTDA","AUTO POSTO POUSADA NOVO HORIZONTE LTDA","4.749","186544"
"CENTRO","2813","OLHO D'AGUA DAS FLORES","AUTO POSTO DOIS IRMAOS","M A J H COMERCIO DE COMBUSTIVEIS E DERIVADOS DE PETROLEO LTDA.","4.63","210136"
"CENTRO","2813","OLHO D'AGUA DAS FLORES","A A MELO","A A MELO","4.684","210136"
"CENTRO","2813","OLHO D'AGUA DAS FLORES","AUTO POSTO SAO JOAO BATISTA LIMITADA","AUTO POSTO SAO JOAO BATISTA LIMITADA","4.72","210136"
"ZONA RURAL","2813","OLHO D'AGUA DAS FLORES","POSTO SAO PEDRO","SILVA MELO & CIA. LTDA.","4.724","210136"
"ZONA RURAL","2723","CACIMBINHAS","AUTO POSTO VITORINO","M A A VITORINO DIESEL","4.63","179576"
"ZONA RURAL","2723","CACIMBINHAS","POSTO MINADOR","AUTO POSTO MINADOR LTDA","4.645","179576"
"CENTRO","2723","CACIMBINHAS","AUTO POSTO DANIELLE","MARINUZA LEITE DA SILVA","4.844","179576"
"ZONA URBANA","2803","MESSIAS","MEGA POSTO VIA NORTE","DIESEL DISTRIBUIDORA E SERVICOS LTDA","4.667","38680"
"ALTO DA SAUDADE","2745","CORURIPE","DOS VALES E O LIRIO","DAVYD DANFERYS LESSA FERREIRA","4.674","90710"
"COLONIA PINDORAMA","2745","CORURIPE","POSTO PINDORAMA","COOPERATIVA AGROINDUSTRIAL DOS PRODUTORES RURAIS DA COLONIA PINDORAMA LTDA.","4.685","90710"
"ILHA DAS COBRAS","2745","CORURIPE","POSTO LIBERAL CORURIPE","POSTO LIBERAL LTDA","4.765","90710"
"ZONA RURAL","2745","CORURIPE","POSTO SANTA RITA","A L C COMERCIO DE COMBUSTIVEIS E SERVICOS LTDA","4.78","90710"
"COMENDADOR TERCIO WANDERLEY","2745","CORURIPE","POSTO SAO PEDRO III","T. DE F. ROCHA & BARBOSA LTDA","4.828","90710"
"CENTRO","2731","CANAPI","POSTO SAO PEDRO","FREITAS & SILVA LTDA","4.675","258189"
"ZONA RURAL","2731","CANAPI","AUTO POSTO KELLY BEZERRA","AUTO POSTO KELLY BEZERRA LTDA","4.689","258189"
"CENTRO","2731","CANAPI","AUTO POSTO SAO PAULO","MARIA SONIELMA SILVA DE SOUZA","4.689","258189"
"ENTROCAMENTO FELIZ DESERTO","2753","FELIZ DESERTO","POSTO FELICIDADE","D & J EMPREENDIMENTOS COMERCAIS LTDA","4.678","119614"
"CENTRO","2751","FEIRA GRANDE","AUTO POSTO NOSSA SENHORA DE FATIMA","OLIVEIRA & GOMES LTDA","4.68","147335"
"MASSAPE","2751","FEIRA GRANDE","AUTO POSTO MASSAPE","MANOEL A DE ALMEIDA JUNIOR","4.684","147335"
"ZONA RURAL","2781","LAGOA DA CANOA","AUTOPEL","AUTO POSTO LAGOA DA CANOA LTDA","4.68","146029"
"ZONA RURAL","2781","LAGOA DA CANOA","POSTO ALVORADA","POSTO ARAPIRACA LTDA","4.686","146029"
"ZONA RURAL","2867","SAO JOSE DA TAPERA","AUTO POSTO BRASILIA","CICERO LISBOA LIMA","4.688","219848"
"ZONA RURAL","2867","SAO JOSE DA TAPERA","AUTO POSTO DOIS IRMAOS - TAPERA","ASHP COMERCIO DE COMBUSTIVEIS E DERIVADOS LTDA.","4.753","219848"
"CENTRO","2845","PORTO CALVO","POSTO DEHT","POSTO DETH COMERCIO DE COMBUSTIVEIS LTDA","4.691","98788"
"ZONA DE EXPANCAO URBANA","2845","PORTO CALVO","AUTO POSTO COMANDATUBA","AUTO POSTO COMANDATUBA LTDA.","4.7","98788"
"ZONA URBANA","2845","PORTO CALVO","POSTO PORTO CALVO","AUTO POSTO TJ COM�RCIO DE COMBUSTIVEIS LTDA","4.738","98788"
"ZONA URBANA","2845","PORTO CALVO","POSTO CAJA","J A LINS","4.744","98788"
"POVOADO JARDIM CORDEIRO","2747","DELMIRO GOUVEIA","POSTO MANDACARU","CACHOEIRA DERIVADOS DE PETROLEO LTDA","4.694","304465"
"BOM SOSSEGO","2747","DELMIRO GOUVEIA","POSTO BOM SOSSEGO","GILVAN MARTINS DE SOUZA","4.772","304465"
"PEDRA VELHA","2747","DELMIRO GOUVEIA","POSTO DA PEDRA 3","LOURENCO ARAUJO FORTES E FILHOS LTDA","4.775","304465"
"PEDRA VELHA","2747","DELMIRO GOUVEIA","POSTO NENZITA","COMERCIO DE COMBUSTIVEIS NENZITA LTDA","4.78","304465"
"CENTRO","2747","DELMIRO GOUVEIA","AUTO POSTO CACTOS","POSTO PRINCESA DERIVADOS DE PETROLEO LTDA","4.781","304465"
"CAMPO GRANDE","2747","DELMIRO GOUVEIA","POSTO DA PEDRA 2","AUTO POSTO DA PEDRA LTDA","4.784","304465"
"CENTRO","2747","DELMIRO GOUVEIA","POSTO DA PEDRA 5","AUTO POSTO DA PEDRA LTDA","4.784","304465"
"CENTRO","2747","DELMIRO GOUVEIA","POSTO DA PEDRA 4","AUTO POSTO DA PEDRA LTDA","4.785","304465"
"CENTRO","2747","DELMIRO GOUVEIA","AUTO POSTO SAO CRISTOVAO","JICELMA MARIA L ALEXANDRE EIRELI","4.793","304465"
"CENTRO","2747","DELMIRO GOUVEIA","POSTO ALDO","AUTO POSTO FREITAS & MAIA LTDA","4.8","304465"
"CENTRO","2747","DELMIRO GOUVEIA","POSTO ALINE LTDA - FILIAL 1","POSTO ALINE LTDA","4.884","304465"
"POVOADO SAO SEBASTIAO","2747","DELMIRO GOUVEIA","POSTO ALINE LTDA - FILIAL 02","POSTO ALINE LTDA","4.909","304465"
"CIDADE UNIVERSITARIA","2747","DELMIRO GOUVEIA","POSTO ALINE","POSTO ALINE LTDA","4.933","304465"
"CENTRO","2747","DELMIRO GOUVEIA","POSTO DA PEDRA 1","AUTO POSTO DA PEDRA LTDA","5.095","304465"
"ZONA RURAL","2771","JAPARATINGA","POSTO JAPARATINGA","POSTO JAPARATINGA LTDA","4.695","117414"
"BRASILIA","2835","PIACABUCU","AUTO POSTO TRES IRMAOS","AUTO POSTO TR�S IRM�OS LTDA","4.698","137853"
"CENTRO","2835","PIACABUCU","BARBOSA & ROCHA LTDA","BARBOSA & ROCHA LTDA","4.74","137853"
"ZONA RURAL","2737","CHA PRETA","POSTO BRETAS","M F BRETAS COMBUSTIVEIS LTDA","4.699","108062"
"CENTRO","2737","CHA PRETA","POSBRAL - POSTO BRANDAO EIRELI","POSBRAL - POSTO BRANDAO EIRELI","4.727","108062"
"PAI JOAO","2881","TAQUARANA","POSTO MANGUEIRAO","AUTO POSTO MANGUEIRAO EIRELI","4.699","116620"
"CENTRO","2881","TAQUARANA","POSTO MIRANTE","POSTO DE COMBUSTIVEL MIRANTE LTDA","4.705","116620"
"CENTRO","2881","TAQUARANA","AUTO POSTO SANTA CRUZ","S.A DA SILVA E CIA LTDA","4.716","116620"
"CENTRO","2787","MAJOR ISIDORO","AUTO POSTO SANTANA CENTER","MESSIAS ITALO MARIANO SILVA","4.713","194007"
"ZONA RURAL","2787","MAJOR ISIDORO","POSTO VITORINO","S VITORINO DA SILVA DIESEL","4.797","194007"
"CENTRO","2787","MAJOR ISIDORO","AUTO POSTO CENTRAL","MAGNA A DOS SANTOS AUTO POSTO EIRELI","4.909","194007"
"CENTRO","2741","COLONIA LEOPOLDINA","AUTO POSTO ZUADOR","L D LOPES SOARES","4.718","116750"
"LOTEAMENTO JARDIM","2741","COLONIA LEOPOLDINA","AUTO POSTO CASTELIANO","ANDRESSA PEREIRA ALVES","4.733","116750"
"CENTRO","2851","QUEBRANGULO","POSTO POLLYANNA","MARIA JOSE CAVALCANTE DE SOUZA","4.72","125040"
"CENTRO","2759","IBATEGUARA","POSTO NOVO HORIZONTE","POSTO NOVO HORIZONTE LTDA","4.726","117600"
"CENTRO","2759","IBATEGUARA","AUTO POSTO TOP LINE","AUTO POSTO TOP LINE LTDA","4.734","117600"
"CANAFISTULA","2757","GIRAU DO PONCIANO","POSTO NOSSA SENHORA DA CONCEICAO","JOSE BARBOSA DE CARVALHO & CIA LTDA","4.726","158909"
"CENTRO","2757","GIRAU DO PONCIANO","AUTOPEL","AUTOPEL-AUTO POSTO PROGRESSO LTDA","4.745","158909"
"PROGRESSO","2757","GIRAU DO PONCIANO","AUTOPEL","AUTOPEL-AUTO POSTO PROGRESSO LTDA","4.753","158909"
"ZONA RURAL","2827","PAO DE ACUCAR","POSTO SAO LUCAS","ADRYANA DOS SANTOS CORDEIRO","4.727","238333"
"CENTRO","2827","PAO DE ACUCAR","D S GONCALVES COMBUSTIVEIS E LUBRIFICANTES","D S GONCALVES COMBUSTIVEIS E LUBRIFICANTES","4.747","238333"
"CENTRO","2827","PAO DE ACUCAR","POSTO TEXACO SAO FRANCISCO","JOSE GENTIL SANTOS","4.752","238333"
"CENTRO","2735","CARNEIROS","AUTO POSTO CARNEIROS","OSMAR LIMEIRA MELO","4.73","227285"
"CENTRO","2701","AGUA BRANCA","POSTO ALTO DA SERRA","JF COMBUSTIVEIS LTDA","4.737","308103"
"CENTRO","2701","AGUA BRANCA","AUTO POSTO AGUA BRANCA","GILVAN MARTINS DE SOUZA","4.761","308103"
"POV. TABELA","2701","AGUA BRANCA","POSTO CANGACO","J B E COM. DE COMBUSTIVEIS E DERIVADOS DE PETROLEO LTDA.","4.773","308103"
"ZONA RURAL","2767","JACARE DOS HOMENS","AUTO POSTO 2 IRMAOS","SAMS COMERCIO DE COMBUSTIVEIS E LUBRIFICANTES LTDA.","4.741","195430"
"ZONA RURAL","2739","COITE DO NOIA","AUTO POSTO T H","AUTO POSTO T H LTDA","4.741","131772"
"ZONA RURAL","2807","MONTEIROPOLIS","AUTO POSTO MONTEIROPOLIS","SEMAN COMERCIO DE COMBUSTIVEIS E DERIVADOS DE PETROLEO LTDA.","4.747","202762"
"CENTRO","2799","MATA GRANDE","POSTO TEXACO OASIS DO SERTAO","EVERALDO GOMES DE SOUSA","4.748","273144"
"ZONA RURAL","2799","MATA GRANDE","AUTO POSTO SERRANO","AUTO POSTO SERRANO LTDA","4.778","273144"
"SITIO TERRA NOVA","2799","MATA GRANDE","AUTO POSTO JG","AUTO POSTO J G LTDA","4.823","273144"
"CENTRO","2799","MATA GRANDE","AUTO POSTO SAO JOSE","AUTO POSTO SAO JOSE LTDA","4.825","273144"
"BOM SUCESSO","2799","MATA GRANDE","AUTO POSTO FARIAS","AUTO POSTO FARIAS LTDA","4.899","273144"
"CENTRO","2833","PENEDO","POSTO MARINHO","M. A. C. SANTOS MARINHO","4.752","167403"
"SANTA LUZIA","2833","PENEDO","MARTA CRISTINA SOBRAL","MARTA CRISTINA SOBRAL","4.754","167403"
"SENHOR DO BONFIM","2833","PENEDO","AUTO POSTO APICE","SCS COMBUSTIVEIS EIRELI","4.761","167403"
"DOM CONSTANTINO","2833","PENEDO","POSTO GRANDE RIO I","DISTRIBUIDORA DE VEICULOS CONFIANCA LIMITADA","4.854","167403"
"SANTA LUZIA","2833","PENEDO","POSTO SAO PEDRO","BARBOSA & ROCHA LTDA","4.857","167403"
"CENTRO","2833","PENEDO","IMPORTADORA BARBOSA LTDA","IMPORTADORA BARBOSA LTDA","4.86","167403"
"SANTA LUZIA","2833","PENEDO","POSTO GRANDE RIO II","DISTRIBUIDORA DE VEICULOS CONFIANCA LIMITADA","4.947","167403"
"ZONA RURAL","2815","OLHO D'AGUA DO CASADO","AUTO POSTO CASADO","AUTO POSTO CASADO LTDA","4.779","271871"
"CENTRO","2815","OLHO D'AGUA DO CASADO","POSTO OLHO DAGUA DO CASADO","GILVAN MARTINS DE SOUZA","4.78","271871"
"CENTRO","2763","IGREJA NOVA","AUTO POSTO JA","AUTO POSTO OURO VERDE EIRELI","4.789","160756"
"CENTRO","2645","PARICONHA","AUTO POSTO PARICONHA","AUTO POSTO L A LTDA","4.839","309406"
"POVOADO TOQUE","2873","SAO MIGUEL DOS MILAGRES","POSTO JADSON","JADSON LESSA DOS SANTOS","4.85","93738"
"ZONA URBANA","2873","SAO MIGUEL DOS MILAGRES","POSTO SAO LUCAS","AUTO POSTO SAO LUCAS LTDA","4.921","93738"
"PORTO DA RUA","2873","SAO MIGUEL DOS MILAGRES","PORTO DO TOQUE AUTO POSTO","DO TOQUE AUTO POSTO LTDA","5.0","93738"
"CENTRO","2729","CAMPO GRANDE","AUTOPEL","AUTO POSTO CAMPO GRANDE LTDA","4.88","155496"
"LUIZ G DE CARVALHO","2821","OURO BRANCO","POSTO BR 423","VALDECI F. DE ASSIS","4.898","242831"
"LUIZ GONZAGA DE CARVALHO","2821","OURO BRANCO","AUTO POSTO E POUSADA LIMEIRINHA","ROBERTO VICTOR L DE CARVALHO","4.977","242831"
"JOAO ALVES DA SILVA","2821","OURO BRANCO","POSTO ALMEIDA","POSTO ALMEIDA EIRELI","5.0","242831"
"ZONA RURAL","0562","JEQUIA DA PRAIA","POSTO SAO JOSE","LUCIANO GOMES AMARAL COMBUSTIVEIS","4.91","65644"
"ZONA RURAL","2891","SENADOR RUI PALMEIRA","AUTO POSTO SANTO ANTONIO","ANDRADE E CHAGAS COMERCIO DE COMBUSTIVEIS LTDA","4.929","236052"
"CENTRO","2883","TRAIPU","POSTO NOSSA SENHORA DO O LTDA","POSTO NOSSA SENHORA DO O LTDA","4.958","186714"
"ZONA RURAL","2829","PASSO DE CAMARAGIBE","POSTO MILAGRES","SILVA E SILVA COMERCIO DE COMBUSTIVEIS LTDA","5.004","72468"
"SITIO QUIZANGA","2847","PORTO DE PEDRAS","POSTO PATACHO","BORGHETTI & BORGHETTI LTDA","5.184","120036"
